Name	Score
7968272	0.962670891453913
8172030	0.962703637237171
218453_s_at	0.96271771282517
241608_at	0.962736382503571
227001_at	0.962769127253113
7974882	0.962769127253113
218455_at	0.962780806688431
7918825	0.962780806688431
8167314	0.962801871485797
7918847	0.962812354395348
7981333	0.962834615201624
7918857	0.962843902619123
244809_at	0.962867358400592
8176568	0.962867358400592
218458_at	0.962875451359755
7918869	0.962875451359755
7954010	0.962900101082704
225552_x_at	0.962932843247957
8141148	0.962932843247957
218460_at	0.962938550391594
7918878	0.962938550391594
8171381	0.962965584896351
218461_at	0.9629701006828
234900_at	0.96299832602789
7980463	0.96299832602789
218462_at	0.963001651490864
8063903	0.963031066642569
218463_s_at	0.963033202815786
231111_at	0.963063806740391
8151549	0.963063806740391
218465_at	0.963096307016203
230880_at	0.963096546321355
7973093	0.963096546321355
218466_at	0.963127859891697
7918913	0.963127859891697
238117_at	0.963129285385462
8002301	0.963129285385462
218467_at	0.96315941328405
235591_at	0.963162023932711
7997374	0.963162023932711
7918925	0.963190967193261
7982495	0.963194761963102
8153167	0.963227499476635
7965508	0.96326023647331
218471_s_at	0.963285632022039
7918953	0.963285632022039
243197_at	0.963292972953127
7923978	0.963292972953127
218472_s_at	0.963317187998681
8114300	0.963325708916087
230889_at	0.96335844436219
7935139	0.96335844436219
7919024	0.963380301502537
8161171	0.963391179291434
8048761	0.96342391370382
218476_at	0.963443417073825
7919028	0.963443417073825
238362_at	0.963456647599349
7992463	0.963456647599349
218477_at	0.963474975634756
7919038	0.963474975634756
7935296	0.96348938097802
8176742	0.963522113839833
8045289	0.963554846184787
218480_at	0.963569654418694
7954465	0.963587578012885
218481_at	0.963601215047056
221906_at	0.963620309324125
218482_at	0.963632776192275
7977373	0.963653040118507
218483_s_at	0.963664337854352
8146051	0.963685770396031
228447_at	0.963718500156697
8037003	0.963718500156697
8100832	0.963751229400507
226079_at	0.963783958127457
8170507	0.963783958127457
218487_at	0.963790589671239
8172084	0.96381668633755
218488_at	0.963822153917606
7957510	0.963849414030785
218489_s_at	0.96385371868083
8085060	0.963882141207164
218490_s_at	0.963885283960911
243774_at	0.963914867866682
218491_s_at	0.963916849757851
7987572	0.963947594009345
218492_s_at	0.963948416071648
8092265	0.963980319635149
218494_s_at	0.964011550249816
8090152	0.964013044744095
8002381	0.964045769336183
218496_at	0.964074686495415
243653_at	0.964078493411414
8011678	0.964078493411414
218497_s_at	0.964106255393501
220809_at	0.964111216969787
7976957	0.964111216969787
7919168	0.964137824808445
220698_at	0.964143940011303
7954938	0.964143940011303
218499_at	0.964169394740247
7919193	0.964169394740247
231752_at	0.96417666253596
8128109	0.96417666253596
228495_at	0.96420938454376
228104_at	0.964242106034702
8101697	0.964242106034702
218502_s_at	0.964264107636799
7974900	0.964274827008786
218504_at	0.964327252152123
8143635	0.964340267406381
218505_at	0.964358825185072
241170_at	0.964372986829891
8017437	0.964372986829891
218506_x_at	0.964390398734878
8081333	0.964405705736544
234031_at	0.96443842412634
8164155	0.96443842412634
218508_at	0.964453547385064
8103834	0.964471141999277
218509_at	0.964485122485443
7967868	0.964503859355356
7919299	0.964516698102681
228368_at	0.964569292516942
7921834	0.964569292516942
7919303	0.964579850887729
8004360	0.964602008322448
218513_at	0.964611428055539
7919305	0.964611428055539
233206_at	0.964634723611097
221992_at	0.964667438382887
218515_at	0.964674583941734
227388_at	0.96470015263782
8067197	0.96470015263782
218516_s_at	0.964706162660118
7919326	0.964706162660118
237941_at	0.964732866375896
8032088	0.964732866375896
218517_at	0.96473774189536
7919340	0.96473774189536
218518_at	0.96476932164746
220627_at	0.964798292301472
8093386	0.964798292301472
218519_at	0.964800901916417
7946326	0.964831004488974
7968658	0.964863716159618
218521_s_at	0.964864064004906
7919380	0.964864064004906
7919382	0.964895645824437
237016_at	0.964896427313404
8104788	0.964896427313404
218523_at	0.964927228160825
234820_at	0.964929137950333
7932678	0.964929137950333
218524_at	0.964958811014071
223153_x_at	0.964961848070404
7996164	0.964961848070404
8087568	0.964994557673616
218526_s_at	0.965021978271137
7919390	0.965021978271137
8167251	0.965027266759971
218527_at	0.965053562674957
7934334	0.965059975329469
218528_s_at	0.965085147595635
222456_s_at	0.965092683382107
8094739	0.965092683382107
8102986	0.96512539091789
233385_x_at	0.965158097936813
8133345	0.965158097936813
7997542	0.96519080443888
218533_s_at	0.965243079951889
8154128	0.965256215892438
218534_s_at	0.965274667973713
8044764	0.965288920843932
218535_s_at	0.965306256512395
218536_at	0.965337845567935
8180274	0.965354329196344
218537_at	0.965369435140332
8149271	0.965387032597264
218538_s_at	0.965401025229588
8043349	0.965419735481325
218539_at	0.965432615835701
8083445	0.965452437848529
218540_at	0.965464206958672
7939998	0.965485139698875
244581_at	0.965517841032363
8109969	0.965517841032363
8087201	0.965550541848994
219291_at	0.965583242148766
7964413	0.965583242148766
218544_s_at	0.965590576619133
228124_at	0.965615941931682
7941478	0.965615941931682
218545_at	0.965622170326393
223151_at	0.965648641197738
8006319	0.965648641197738
8148000	0.965681339946938
218547_at	0.965685359291486
7919582	0.965685359291486
234286_at	0.96571403817928
8144810	0.96571403817928
8115481	0.965746735894763
218549_s_at	0.96574855032401
244724_at	0.96577943309339
8027920	0.96577943309339
218550_s_at	0.965780146615559
228619_x_at	0.965812129775158
8068126	0.965812129775158
218552_at	0.965843340749229
226810_at	0.965844825940069
8100362	0.965844825940069
218553_s_at	0.965874938591351
7952406	0.965877521588121
218554_s_at	0.965906536950331
7919600	0.965906536950331
236130_at	0.965910216719316
8111443	0.965910216719316
7954787	0.965942911333653
7919604	0.965969735218864
241146_at	0.965975605431133
8052372	0.965975605431133
218557_at	0.966001335128418
7997520	0.966008299011754
218558_s_at	0.966032935554828
8039075	0.966040992075518
8047038	0.966073684622424
218560_s_at	0.966096137958224
234591_at	0.966106376652472
8030997	0.966106376652472
8133032	0.966139068165663
232716_at	0.966171759161995
8029446	0.966171759161995
237306_at	0.96620444964147
8089559	0.96620444964147
7919642	0.966222548967308
221420_at	0.966237139604088
8049237	0.966237139604088
218565_at	0.966254153011723
7919645	0.966254153011723
237274_at	0.966269829049847
7942525	0.966269829049847
218566_s_at	0.966285757572996
7919659	0.966285757572996
231742_at	0.966302517978748
7998374	0.966302517978748
7919669	0.966317362651128
8166525	0.966335206390792
218568_at	0.966348968246116
7919699	0.966348968246116
7922130	0.966367894285978
218569_s_at	0.966380574357963
7919715	0.966380574357963
236519_at	0.966400581664306
7948121	0.966400581664306
218570_at	0.966412180986667
8060625	0.966433268525777
218571_s_at	0.966443788132229
8168062	0.966465954870389
218572_at	0.966475395794649
8105645	0.966498640698144
218573_at	0.966507003973927
233009_at	0.966531326009041
8030383	0.966531326009041
218574_s_at	0.966538612670062
236071_at	0.96656401080308
8137334	0.96656401080308
7987279	0.966596695080261
218576_s_at	0.966601831612907
218577_at	0.966633441859616
8166824	0.966662062084051
218578_at	0.966665052623182
241056_at	0.966694744810659
8091537	0.966694744810659
218579_s_at	0.966696663903607
7919780	0.966696663903607
242596_at	0.96672742702041
7993606	0.96672742702041
218580_x_at	0.966728275700889
218581_at	0.966759888015029
218582_at	0.966791500846027
236117_at	0.966792789889337
8039939	0.966792789889337
218583_s_at	0.966823114193882
7919825	0.966823114193882
7928058	0.966825470548514
7924386	0.966890830316295
230929_s_at	0.966923509424898
8037525	0.966923509424898
218587_s_at	0.966949572753883
230951_at	0.966956188016644
8041273	0.966956188016644
218588_s_at	0.966981188686027
244405_s_at	0.966988866091533
7930341	0.966988866091533
230077_at	0.967021543649563
8112996	0.967021543649563
218590_at	0.967044422100889
238294_at	0.967054220690736
8177261	0.967054220690736
7919923	0.967076039583607
230315_at	0.96708689721505
8013507	0.96708689721505
238805_at	0.967119573222507
8124495	0.967119573222507
218593_at	0.967139276099616
7919940	0.967139276099616
240160_x_at	0.967152248713106
8100458	0.967152248713106
8059538	0.967217598143731
218596_at	0.967234134750063
7919984	0.967265755333927
237266_at	0.967282945506925
8021603	0.967282945506925
218598_at	0.96729737643465
7920000	0.96729737643465
231321_s_at	0.967315618413236
8086660	0.967315618413236
239916_at	0.967348290802688
7977801	0.967348290802688
234404_at	0.967380962675283
8063097	0.967380962675283
218601_at	0.967392242837963
8173486	0.967413634031019
218602_s_at	0.967423866006117
7920047	0.967423866006117
231785_at	0.967446304869898
8097305	0.967446304869898
218603_at	0.967455489691128
8026486	0.96747897519192
218604_at	0.967487113892997
224546_at	0.967511644997083
7980233	0.967511644997083
231158_x_at	0.967576983056837
7973756	0.967576983056837
218607_s_at	0.96758198959975
224318_s_at	0.967609651311427
8084002	0.967609651311427
244350_at	0.967642319049159
7960357	0.967642319049159
218609_s_at	0.967645242655209
233900_at	0.967674986270035
233314_at	0.967707652974051
8123891	0.967707652974051
218611_at	0.967708497778098
218612_s_at	0.967740126114829
8013529	0.967740319161211
8168998	0.967772984831512
223966_at	0.967805649984956
7955168	0.967805649984956
218615_s_at	0.967835014226169
8053313	0.967838314621541
218616_at	0.967866644630332
7920178	0.967866644630332
8043685	0.967870978741269
219009_at	0.967903642344139
8034075	0.967903642344139
7999952	0.967936305430151
218619_s_at	0.967961538943966
238493_at	0.967968967999306
8166619	0.967968967999306
236492_at	0.968001630051603
8022976	0.968001630051603
218621_at	0.96802480440401
8107131	0.968034291587042
218622_at	0.968056437909319
241994_at	0.968066952605623
7920205	0.968088071931486
241145_at	0.968099613107347
8083453	0.968099613107347
218624_s_at	0.968119706470511
7920210	0.968119706470511
237547_at	0.968132273092213
7961249	0.968164932560221
218626_at	0.968182977099134
8124351	0.968230249945663
8148198	0.968262907863098
218629_at	0.968277886918501
239469_at	0.968295565263674
7933929	0.968295565263674
8041495	0.968328222147393
231688_at	0.968360878514255
8147351	0.968393534364258
218633_x_at	0.968404440580333
218634_at	0.968436080287935
7920258	0.968436080287935
8180216	0.968458844513691
218636_s_at	0.968467720512396
235835_at	0.968491498813122
8013356	0.968491498813122
218637_at	0.968499361253714
7920271	0.968499361253714
8045309	0.968524152595693
8130824	0.968556805861408
218639_s_at	0.968562644286923
7920285	0.968562644286923
7960716	0.968589458610265
218640_s_at	0.968594286578815
235151_at	0.968622110842264
7955993	0.968622110842264
233186_s_at	0.968654762557405
8097118	0.968654762557405
218642_s_at	0.968657572713171
7920303	0.968657572713171
7934810	0.968687413755689
218643_s_at	0.968689216555635
225957_at	0.968720064437114
218645_at	0.968752505791138
48659_at	0.968752714601682
8072272	0.968752714601682
218646_at	0.968784151184176
7920337	0.968784151184176
7952503	0.968785364249392
218647_s_at	0.968815797094072
7920341	0.968815797094072
8140033	0.968818013380245
218648_at	0.968847443520826
234635_at	0.968850661994239
8007501	0.968850661994239
218649_x_at	0.968879090464437
218650_at	0.968910737924906
8005153	0.968915957671654
218651_s_at	0.968942385902233
7966299	0.968948604735075
236464_at	0.968981251281639
8040338	0.968981251281639
218653_at	0.969005683407461
243388_at	0.969013897311345
8160857	0.969013897311345
225796_at	0.969046542824193
7956220	0.969046542824193
8008201	0.969079187820182
8107204	0.969111832299314
218657_at	0.969132284620209
234539_at	0.969144476261589
238894_at	0.969177119707006
8019958	0.969177119707006
8122150	0.969209762635565
218661_at	0.969258894102681
7967789	0.969275046942109
218678_at	0.969307688320094
8095251	0.969307688320094
7920567	0.969322201945064
218664_at	0.969353856641542
7920575	0.969353856641542
8066292	0.969372969525492
218666_s_at	0.969417167585072
241486_at	0.969438248663458
8052733	0.969438248663458
218667_at	0.969448823832124
242265_at	0.969470887457155
7965110	0.969470887457155
218668_s_at	0.969480480596033
228537_at	0.969503525733994
7993112	0.969503525733994
218669_at	0.9695121378768
232254_at	0.969536163493975
7981078	0.969536163493975
218670_at	0.969543795674425
242727_at	0.969568800737099
8140291	0.969568800737099
218671_s_at	0.969575453988908
7993179	0.969601437463364
233064_at	0.969634073672772
244489_at	0.969666709365321
8164580	0.969666709365321
218674_at	0.969670432033502
218675_at	0.969702092415416
238358_x_at	0.969731979199848
7950626	0.969731979199848
7974387	0.969764613341825
7965721	0.969797246966943
7920766	0.969828739111649
221439_at	0.969829880075204
8083322	0.969829880075204
218680_x_at	0.969860402077852
220513_at	0.969862512666608
8071819	0.969862512666608
7920799	0.969892065560912
8173106	0.969895144741153
218682_s_at	0.96992372956083
8030094	0.96992777629884
218683_at	0.969955394077606
234568_at	0.969960407339671
7960052	0.969960407339671
234657_at	0.969993037863643
8068046	0.969993037863643
218685_s_at	0.970018724661732
7920873	0.970018724661732
7963534	0.970025667870757
218686_s_at	0.970050390729081
7920875	0.970050390729081
240169_at	0.970058297361014
8051097	0.970058297361014
218687_s_at	0.970082057313289
238453_at	0.970090926334412
234384_at	0.970123554790953
8127999	0.970123554790953
218689_at	0.970145392032276
239950_at	0.970156182730636
218690_at	0.970177060167057
239342_at	0.970188810153462
8123642	0.970188810153462
218691_s_at	0.970208728818695
8172443	0.970221437059429
240988_x_at	0.970254063448539
8049752	0.970254063448539
7920980	0.970272067672545
237260_at	0.970286689320791
8040549	0.970286689320791
218694_at	0.970303737874757
7920984	0.970303737874757
220855_at	0.970319314676186
218695_at	0.970335408593826
223940_x_at	0.970351939514722
7923991	0.970351939514722
7921012	0.970367079829753
8088192	0.970384563836401
218697_at	0.970398751582538
7921014	0.970398751582538
232106_s_at	0.970417187641221
7946115	0.970417187641221
8111952	0.970449810929185
8044880	0.97048243370029
218700_s_at	0.97049376994204
240453_at	0.970515055954538
218701_at	0.970525443762256
231619_at	0.970547677691927
8014214	0.970547677691927
8141305	0.970580298912459
218703_at	0.970588792953262
8039791	0.970612919616133
218704_at	0.970620468324051
7921119	0.970620468324051
233087_at	0.97064553980295
241676_x_at	0.970678159472909
7936916	0.970678159472909
218706_s_at	0.970683820616203
8081030	0.97071077862601
8125993	0.970743397262253
218708_at	0.970747174975787
7951008	0.970776015381638
218709_s_at	0.970778852930865
8124446	0.970808632984165
218710_at	0.970810531402801
7921220	0.970810531402801
8038584	0.970841250069835
7921222	0.970842210391595
240760_at	0.970873866638647
8166563	0.970873866638647
218712_at	0.970873889897248
7921228	0.970873889897248
218713_at	0.970905569919757
229645_at	0.970906482690601
8032601	0.970906482690601
218714_at	0.970937250459124
225365_at	0.970939098225698
7982014	0.970939098225698
218715_at	0.97096893151535
8104627	0.970971713243936
218716_x_at	0.971000613088432
219945_at	0.971004327745317
7971935	0.971004327745317
218717_s_at	0.971032295178373
231325_at	0.97103694172984
218718_at	0.971063977785171
